88567	W Sgr	DCEP	4.29	0	5.14		V	43374.77	7.59503	32	F4-G2Ib
87072	X Sgr	DCEP	4.20	0	4.90		V	40741.70	7.01283	36	F5-G2II
89968	Y Sgr	DCEP	5.25	0	6.24		V	40762.38	5.77335	34	F5-G0Ib-II
98077	RR Sgr	M	5.4	0	14.0		V	40809.	336.33	43	M4e-M9e
89637	RS Sgr	EA/SD	6.01	0	6.97	6.28	V	20586.387	2.4156832	17	B3IV-V+A
100033	RT Sgr	M	6.0	0	14.1		V	42083.	306.46	47	M5e-M7e
98334	RU Sgr	M	6.0	0	13.8		V	41900.	240.49	43	M3e-M6e
90493	RV Sgr	M	7.2	0	14.8		V	42621.	315.85	47	M4e-M9
94489	RW Sgr	SRA	9.0	0	11.7		V	41931.	186.82	47	M4II/IIIe-M6III:
94730	RY Sgr	RCB	5.8	0	14.0		V				G0Iaep(C1,0)
90709	SS Sgr	SRB	10.9	0	11.3		p				C3,4(R3/N)
93605	SU Sgr	SRB	8.12	0	8.64		V		60.		M6III
89084	SY Sgr	INSA:	9.87	0	10.12		V				F8
86873	SZ Sgr	SRB	11.05	0	11.9		B		73.		C7,3(Nb)
97296	UW Sgr	SRB	11.76	0	12.5		B				C6,5-C7,1J(Na)
88838	VX Sgr	SRC	6.52	0	14.0		V	36493.	732.		M4eIa-M10eIa
89596	WZ Sgr	DCEP	7.45	0	8.63		V	35506.629	21.849708	31	F8-K1
90241	XX Sgr	CEP	8.41	0	9.28		V	35308.449	6.424140	30	F6-G2
90019	XZ Sgr	EA/SD	8.82	0	10.93	8.95	V	41890.6201	3.275555	11	A3V+G5IV-V:
92370	YZ Sgr	DCEP	7.02	0	7.76		V	35514.301	9.553606	49	F6-G2
89276	AP Sgr	DCEP	6.52	0	7.41		V	36045.500	5.057875	22	F6-G1
96255	AQ Sgr	SRB	9.1	0	11.4		p		199.6		C7,4(N3)
88855	AX Sgr	SRD	9.2	0	10.0		p		350.		G8Ia-M2Ia
90110	AY Sgr	DCEP	10.10	0	10.92		V	40768.53	6.56959	31	F6-G1
92491	BB Sgr	DCEP	6.55	0	7.30		V	36053.535	6.63699	34	F6-G1
87433	KW Sgr	SRC	11.0	0	13.2		p		670.		M0I-M4Ia
92013	V350 Sgr	DCEP	7.08	0	7.83		V	35317.227	5.15424	28	F5-G2Ib
92235	V356 Sgr	EA/DS:	6.84	0	7.66	7.24	V	33900.827	8.89610	12	B3V+A1II
96101	V440 Sgr	RRAB	9.60	0	10.80		V	41509.445	0.47747883	14	A4-F8
97849	V505 Sgr	EA/SD	6.46	0	7.51	6.63	V	44461.5907	1.18287156	20	A2V+F6:
89326	V675 Sgr	RRAB	9.80	0	10.76		V	28387.244	0.6422893	14	A5-F6
93293	V733 Sgr	M	11.2	0	14.4		p	30262.	100.9	50	
87668	V774 Sgr	LB	12.5	0	13.9		p				M5
86971	V777 Sgr	EA/GS	10.42	0	10.7		B	29411.7	936.07	06	K5Ib+A
90850	V910 Sgr	SRA	12.8	0	14.1		p	36680.	348.3		Me
92403	V1216 Sgr	UV	11.2	0	12.55		B				M3.6Ve
88069	V1647 Sgr	EA/DM	6.94	0	7.57	7.43	V	41829.6951	3.28279251	08	A1V+A2V
98546	V1711 Sgr	CWA	10.43	0	11.06		V	44151.11	28.556	35	F4-F6
88022	V1721 Sgr	EA/DM	10.4	0	10.6		p	28664.475	1.788564	10	F3V
94940	V1942 Sgr	LB	6.74	0	7.00		V				C6,4(N2/R8)
99082	V1943 Sgr	LB	9.	0	11.		p				M8
99126	V2232 Sgr	RR	11.5	0	12.5		p				
99129	V2235 Sgr	EA	10.	0	10.5		p				MB
89499	V2509 Sgr	EB/KE	7.35	0	7.71	7.50	V	44387.7712	1.0869739		A0
90801	V3508 Sgr	GCAS	7.70	0	8.00		V				B6IIIe
96176	V3790 Sgr	LB:	7.24	0	7.54		V				M2
88905	V3792 Sgr	EB/DM	6.43	0	6.88	6.81	V	41879.349	2.248082		B5
91781	V3879 Sgr	SRB	6.05	0	6.58		V		50.		M5.2III
97394	V3885 Sgr	NL+ZZ:	10.27	0	10.51		V				pec
87163	V3894 Sgr	EB/D	6.21	0	6.39	6.37	V	44569.775	2.61862		B3IVe
88943	V3903 Sgr	INA:	7.00	0	7.45		V				O8Vn
94224	V3954 Sgr	LB:	7.15	0	7.52		V				M3
95127	V3955 Sgr	SRD	10.	0	11.2		p				G0-G5
97749	V3961 Sgr	ACV	5.28	0	5.34		V	44457.77	2300.		A0p(Si-Cr-Eu)
88123	V3984 Sgr	GCAS	7.38	1	0.18		V				B1.5Vne
93996	V4024 Sgr	GCAS	5.34	0	5.60		V				B2Ve
97351	V4026 Sgr	SR:	6.69	0	6.90		V				M5III
89980	V4028 Sgr	SR:	6.10	0	6.38		V		35.		M5III
89956	V4029 Sgr	SDOR	8.12	0	8.29		V				B9Iapeq
89963	V4030 Sgr	ACYG:	8.30	0	8.41		V				B8Iaea
90610	V4031 Sgr	GCAS	6.52	0	6.67		V				B2IVnep
89178	V4045 Sgr	ACV	6.51	0	6.54		V		2.8855		A0p(Si-Cr-Eu)
90074	V4050 Sgr	ACV	5.31	1	0.01		V		6.3		B8p(Sr-Ti-Cr)
96644	V4062 Sgr	ACV	6.71	0	6.75		V	42620.099	1.737	30	B9p(Si)
96967	V4063 Sgr	DSCT	7.9	1	0.12		V		0.361		F0
97684	V4064 Sgr	ACV	7.23	0	7.36		V	42621.478	4.718	30	B9p(Si)
88287	V4072 Sgr	ELL/WR+*	8.74	1	1.2		V				
89526	V4074 Sgr	ZAND	8.6	0	12.3		p				
92505	V4088 Sgr	E	7.49	0	7.87		V				
96234	V4089 Sgr	EA/DM	5.87	0	6.07		V				
96739	V4090 Sgr	EA/DM	6.58	0	6.81		V				
99011	V4091 Sgr	RS:	8.4	1	0.04		V				
98763	V4133 Sgr	ACV	6.90	0	6.92		V				
95244	V4138 Sgr	RS	6.57	0	6.85		V				
95714	V4139 Sgr	RS	8.40	0	8.69		V				
93181	V4152 Sgr	SR:	9.24	0	9.52		V				
89164	V4159 Sgr	BCEP	8.09	0	8.16		V				
91132	V4190 Sgr	DSCTC	6.44	0	6.48		V				
93785	V4197 Sgr	EW/KE	7.95	0	8.70		V				
93887	V4198 Sgr	*	6.23	0	6.29		V				
95159	V4199 Sgr	*	6.18	0	6.26		V				
97944	V4200 Sgr	BY	6.18	1	0.07		V				
96440	V4333 Sgr	DSCT	5.48	0	5.60		V				
95266	V4371 Sgr	BY	9.42	0	9.60		V				
95755	V4372 Sgr	ELL:	6.76	0	6.80		V				
87136	V4375 Sgr	BE	8.93	0	9.06		Hp				
88073	V4376 Sgr	ELL:	9.14	0	9.27		Hp				
88182	V4377 Sgr	LB:	8.94	0	9.04		Hp				
88341	V4378 Sgr	LB	9.94	0	10.47		Hp				
88615	V4379 Sgr	BE:	7.03	0	7.13		Hp				
88789	V4380 Sgr	LB	9.68	0	10.13		Hp				
88876	V4381 Sgr	ACYG:	6.57	0	6.62		Hp				
88884	V4382 Sgr	BCEP	7.93	0	7.98		Hp				
89129	V4383 Sgr	BE	8.69	0	8.82		Hp				
89203	V4384 Sgr	ACYG:	7.20	0	7.30		Hp				
89238	V4385 Sgr	ELL:	7.42	0	7.46		Hp				
89404	V4386 Sgr	E:	8.37	0	8.55		Hp				
89470	V4387 Sgr	ACV	6.09	0	6.12		Hp				
89510	V4388 Sgr	LB:	8.25	0	8.34		Hp				
89662	V4389 Sgr	SRB:	7.16	0	7.26		Hp				
90001	V4390 Sgr	EB	7.75	0	7.87		Hp				
90043	V4391 Sgr	SRB	8.32	0	8.53		Hp				
90100	V4392 Sgr	SRD:	8.41	0	8.55		Hp				
90113	V4393 Sgr	LB:	7.54	0	7.65		Hp				
90259	V4394 Sgr	EB:	10.52	0	11.06		Hp				
90646	V4395 Sgr	SRB	8.10	0	8.27		Hp				
90671	V4396 Sgr	EA	7.68	0	8.11		Hp				
90811	V4397 Sgr	SRB	8.11	0	8.27		Hp				
90950	V4398 Sgr	ACYG	6.89	0	6.93		Hp				
91020	V4399 Sgr	EA:	7.13	0	7.31		Hp				
91130	V4400 Sgr	BE	8.02	0	8.15		Hp				
91135	V4401 Sgr	SRB	6.64	0	6.77		Hp				
91206	V4402 Sgr	LB	8.35	0	8.65		Hp				
91718	V4403 Sgr	EA	8.68	0	9.14		Hp				
92066	V4404 Sgr	ACV	7.43	0	7.48		Hp				
92079	V4405 Sgr	SRB:	6.20	0	6.33		Hp				
92142	V4406 Sgr	SRB	6.73	0	6.89		Hp				
92649	V4407 Sgr	EB	6.62	0	6.80		Hp				
92776	V4408 Sgr	LPB:	8.28	0	8.37		Hp				
93696	V4409 Sgr	BE	8.67	0	8.78		Hp				
93931	V4410 Sgr	LB:	8.48	0	8.60		Hp				
94537	V4411 Sgr	E:	8.50	0	8.76		Hp				
95036	V4412 Sgr	LB:	7.97	0	8.10		Hp				
95075	V4413 Sgr	LB:	8.75	0	8.86		Hp				
95063	V4414 Sgr	SRB	7.60	0	7.77		Hp				
95226	V4415 Sgr	SRB	6.93	0	7.04		Hp				
95252	V4416 Sgr	SRB	8.01	0	8.17		Hp				
95313	V4417 Sgr	E:	8.94	0	9.34		Hp				
95779	V4418 Sgr	LB:	8.47	0	8.57		Hp				
96111	V4419 Sgr	SRB	6.47	0	6.65		Hp				
96873	V4420 Sgr	SRB:	8.62	0	8.82		Hp				
96983	V4421 Sgr	LB	9.20	0	9.39		Hp				
97303	V4422 Sgr	LB:	8.01	0	8.07		Hp				
97460	V4423 Sgr	LB:	8.17	0	8.27		Hp				
97923	V4424 Sgr	RRAB	10.04	0	10.68		Hp				
98021	V4425 Sgr	SXPHE:	9.38	0	9.92		Hp				
98088	V4426 Sgr	SRB	8.67	0	8.85		Hp				
98113	V4427 Sgr	LB	8.58	0	8.76		Hp				
98539	V4428 Sgr	EA	8.26	0	8.53		Hp				
99042	V4429 Sgr	SRD:	8.12	0	8.30		Hp				
99408	V4430 Sgr	LB	8.86	0	9.18		Hp				
99553	V4431 Sgr	SRD	8.54	0	8.68		Hp				
99568	V4432 Sgr	LB:	8.23	0	8.35		Hp				
99606	V4433 Sgr	IB:	10.63	0	11.36		Hp				
99920	V4434 Sgr	LB	6.16	0	6.33		Hp				
100024	V4435 Sgr	LB	8.66	0	8.86		Hp				
100119	V4436 Sgr	LB:	8.91	0	9.06		Hp				
100253	V4437 Sgr	EB	7.26	0	7.56		Hp				
100422	V4438 Sgr	LB	6.99	0	7.10		Hp				
100413	V4439 Sgr	SRB:	8.48	0	8.92		Hp				
100743	V4440 Sgr	LB:	8.75	0	8.88		Hp				
100732	V4441 Sgr	LB	7.42	0	7.53		Hp				
100813	V4442 Sgr	LB:	8.47	0	8.59		Hp				
100868	V4443 Sgr	LB	7.78	0	7.91		Hp				
95358	V5546 Sgr	GDOR	7.69	0	7.79		Hp				F0V
96406	V5548 Sgr	DSCTC:	5.82	1	0.04		B		0.11340		A1m
98034	V5553 Sgr	EB	8.53	0	8.62		V	48404.165	2.69466		F5/F6V
89642	η Sgr	LB:	3.05	0	3.12		V				M3.5III
89341	μ Sgr	EA+ACYG	3.80	0	3.88		V	44035.	180.55	11	B8eqIa+B1.5V
95176	υ Sgr	EB/GS	4.53	0	4.61	4.59	V	20439.55	137.939		B8pI:+O9V
78872	Z Sco	M	8.7	0	13.4		V	41750.	343.03	49	M5.5e:-M7e
82912	RR Sco	M	5.0	0	12.4		V	45418.	281.45	47	M6II-IIIe-M9
82833	RS Sco	M	6.2	0	13.0		V	44676.	319.91	42	M5e-M9
83059	RV Sco	DCEP	6.61	0	7.49		V	34925.38	6.06133	24	F5-G1
87345	RY Sco	DCEP	7.51	0	8.44		V	28256.45	20.31322	37	F6-G2
78746	RZ Sco	M	8.0	0	12.8		V	44698.	156.60	45	M3e-M4e
87063	SX Sco	SR:	10.5	0	11.4		p				C5,4(N3)
84071	AH Sco	SRC	8.1	0	12.0		p	29769.	713.6	46	M4e-M5Ia-Iab
82747	AK Sco	INSB	8.7	0	11.7		p				F5Vpea
81747	AX Sco	SRB	9.85	0	12.0		B		138.		M6
86527	BM Sco	SRD	6.8	0	8.7		p		815.		K2.5Ib
84282	FV Sco	EA/DM	7.95	0	8.72	0.1	V	42954.0424	5.7278964	13	B6V
82498	KQ Sco	DCEP	9.34	0	10.29		V	35281.4	28.6896	35	K5
87191	V393 Sco	EA/SD	8.2	0	9.0	8.3	p	28321.118	7.71250	12	B9
87810	V453 Sco	EB/GS	6.36	0	6.73	6.70	V	42218.74	12.00597		B0.5Iape
85701	V482 Sco	DCEP	7.63	0	8.30		V	40754.495	4.527807	28	F5
86512	V494 Sco	RRAB	10.62	0	11.91		V	41126.388	0.4273326	20	A5-F5:
87173	V500 Sco	DCEP	8.40	0	9.13		V	44400.89	9.316863	49	K0
85035	V636 Sco	DCEP	6.40	0	6.92		V	40364.392	6.79671	34	F7/8Ib/II-G5
87922	V690 Sco	RRAB	10.80	0	12.00		V	41797.592	0.4922551	17	A7-F8
85985	V701 Sco	EW/KE	8.63	0	9.05	9.05	V	43574.8358	0.76187547		B1:V:nn
86650	V703 Sco	DSCT	7.58	0	8.04		V	42979.3923	0.11521772	35	A9-G0
79476	V718 Sco	EA	8.98	0	10.		V	42630.1			A2
80405	V760 Sco	EA/DM	7.04	0	7.4	7.4	B	38230.250	1.7309	17	B3:Vn
79080	V856 Sco	INA	6.80	0	8.00		V				A7IVe
82911	V861 Sco	EB	6.07	0	6.40	6.28	V	43704.21	7.84825		B0.5Iae
86468	V862 Sco	GCAS:	2.	0	8.5		V				B1ne-B8
83499	V884 Sco	ELL+X	6.51	0	6.60	6.57	V	42476.6801	3.41168		O5.5-O6.5Iaf
82669	V900 Sco	ELL:	6.29	0	6.34		V	42469.86	2.63		B0.5Iae
86624	V905 Sco	ACYG:	6.49	0	6.67		V				A2Ia-0pe
87616	V906 Sco	EA/DM	5.96	0	6.23	6.21	V	39649.8190	2.785847	13	B9V+B9V
82554	V911 Sco	ACV	6.32	0	6.38		V		1.85		B9p(Si)
78246	V913 Sco	SXARI	5.40	0	5.47		V		0.492		B4IV-Vp(Heweak)
82926	V914 Sco	UV+BY	12.4	0	14.0		U				M3Ve+M4Ve
84332	V915 Sco		6.22	0	6.64		V				G5Ia
81305	V918 Sco	ELL	5.42	0	5.50		V		9.813		O8.5I+O7III(f)
82543	V919 Sco	WR	6.45	0	6.61		V		2.		WN7+O-B1I
83410	V922 Sco	DSCTC	7.45	1	0.10		B		0.05		A1IV
83491	V923 Sco	EA/D	5.86	0	6.24		V	41903.691	34.8269		F3IV-V+F3V
77909	V927 Sco	SXARI	5.8	1	0.03		V	44256.572	1.45937		B8IIIp(Heweak)
78183	V928 Sco	ACV	6.74	0	6.76		V				
78877	V929 Sco	SXARI	5.89	0	5.91		V				
80024	V933 Sco	ACV	7.37	1	0.04		V				
80478	V936 Sco	ACV	7.63	0	7.71		V				
85839	V949 Sco	DSCTC	6.13	1	0.05		V				
86269	V950 Sco	DCEPS	7.07	0	7.40		V				
87624	V951 Sco	ACV	6.39	0	6.44		V				
79235	V952 Sco	ACV	6.57	1	0.04		V				
80027	V953 Sco	ACV	9.2	1	0.04		V				
81508	V954 Sco	EB/KE	7.49	0	7.75		V				
81566	V955 Sco	ACV	8.65	1	0.04		V				
87460	V957 Sco	SXARI	5.87	1	0.05		V				
87560	V958 Sco	ACV	6.95	1	0.05		V				
85680	V965 Sco	RS	8.46	0	8.67		V				
80290	V972 Sco	DSCT	9.52	0	9.69		V				
82493	V973 Sco	ACYG	5.22	0	5.28		V				
85020	V975 Sco	ACYG	6.27	0	6.35		V				
86432	V994 Sco	BCEP	7.10	0	7.22		V				
81472	V1003 Sco	ELL:	5.83	1	0.03		V				
82691	V1007 Sco	EB	6.06	1	0.24		V				
84409	V1012 Sco	EB	6.76	0	6.83		b				
85676	V1017 Sco	RS:	8.23	0	8.27		V				
79081	V1027 Sco	ACV:	6.60	0	6.67		V				
80607	V1028 Sco	ACV	7.00	1	0.01		V				
84655	V1035 Sco	WR	9.27	1	0.03		V				
86011	V1036 Sco	ELL	5.71	0	5.79		V				
77369	V1039 Sco	SRD:	11.01	0	11.44		Hp				
77859	V1040 Sco	BCEP:	5.39	0	5.42		Hp				
78523	V1041 Sco	EA	8.94	0	9.26		Hp				
78534	V1042 Sco	LB	9.18	0	9.38		Hp				
78563	V1043 Sco	SRB	7.45	0	7.58		Hp				
78708	V1044 Sco	E:	8.76	0	8.96		Hp				
78880	V1045 Sco	LB:	8.08	0	8.19		Hp				
78919	V1046 Sco	E	9.34	0	9.70		Hp				
79085	V1047 Sco	I:	11.17	0	11.53		Hp				
79158	V1048 Sco	LB:	9.05	0	9.15		Hp				
79479	V1050 Sco	SRB	7.38	0	7.49		Hp				
79530	V1051 Sco	SXARI	6.40	0	6.43		Hp				
79763	V1052 Sco	LB:	8.62	0	8.73		Hp				
80004	V1053 Sco	LB:	8.03	0	8.16		Hp				
80060	V1054 Sco	E:	6.63	0	6.71		Hp				
80603	V1055 Sco	EW	8.65	0	8.92		Hp				
80636	V1056 Sco	BY:	9.47	0	9.55		Hp				
80714	V1057 Sco	SRB	7.62	0	7.85		Hp				
80945	V1058 Sco	ACYG	5.36	0	5.42		Hp				
81256	V1059 Sco	BE	9.37	0	9.64		Hp				
81334	V1060 Sco	DSCTC	8.88	0	8.92		Hp				
81415	V1061 Sco	LB	8.03	0	8.23		Hp				
81477	V1062 Sco	ACV	6.92	0	6.98		Hp				
81645	V1063 Sco	GCAS	7.87	0	8.06		Hp				
81712	V1064 Sco	LB:	7.60	0	7.70		Hp				
81842	V1065 Sco	ACV	7.69	0	7.75		Hp				
81921	V1066 Sco	LB:	9.07	0	9.20		Hp				
82451	V1067 Sco	E:	10.37	0	10.77		Hp				
82650	V1068 Sco	LB	5.71	0	5.96		Hp				
82819	V1069 Sco	EA:	8.54	0	8.79		Hp				
82848	V1070 Sco	LPB	7.65	0	7.70		Hp				
83014	V1071 Sco	SRB	6.54	0	6.64		Hp				
83457	V1072 Sco	DSCTC	7.42	0	7.47		Hp				
83574	V1073 Sco	ACYG:	4.89	0	4.95		Hp				
83706	V1074 Sco	ACYG:	6.23	0	6.26		Hp				
84401	V1075 Sco	BE:	5.57	0	5.64		Hp				
84483	V1076 Sco	BE	6.76	0	6.84		Hp				
84650	V1077 Sco	BE	6.36	0	6.44		Hp				
84745	V1078 Sco	BE	7.78	0	7.97		Hp				
84876	V1079 Sco	LB	8.98	0	9.62		Hp				
85022	V1080 Sco	IA:	7.65	0	7.78		Hp				
85569	V1081 Sco	EA	6.97	0	7.12		Hp				
86163	V1082 Sco	E:	10.09	0	10.53		Hp				
86253	V1083 Sco	BE	8.15	0	8.36		Hp				
86294	V1084 Sco	EW:	9.07	0	9.18		Hp				
86434	V1085 Sco	LB:	8.99	0	9.20		Hp				
86751	V1086 Sco	LB	6.44	0	6.67		Hp				
87221	V1087 Sco	LB	8.65	0	8.84		Hp				
87255	V1088 Sco	LB	8.01	0	8.18		Hp				
87257	V1089 Sco	ACV	7.52	0	7.57		Hp				
87298	V1090 Sco	E:	8.30	0	8.45		Hp				
87580	V1091 Sco	ACV	7.95	0	8.01		Hp				
87886	V1092 Sco	LPB	6.69	0	6.74		Hp				
79970	V1195 Sco	EA	8.86	0	9.04	9.01	V	47963.349	4.00305		B9IV
85377	V1229 Sco	EB	8.90	0	9.08	8.96	V	47921.793	1.859839		B4III
79061	V1283 Sco	EB	8.58	0	8.68	8.61	V	48510.607	1.7587		A0V+K0III
82378	V1290 Sco	EA	7.96	0	8.07	8.01	V	48704.307	4.49244	09	O9.5IV
83583	V1300 Sco	EA	8.87	0	9.03	9.02	V	48005.710	29.3467	02	B9IV/V
80763	α Sco	LC	0.88	0	1.16		V				M1.5Iab-Ib
78401	δ Sco	GCAS	1.86	0	2.32		V				
86670	κ Sco	BCEP	2.41	0	2.42		V		0.1998303		B1.5III
85927	λ Sco	BCEP+E:	1.62	1	0.06		V	40000.1235	0.2136966		B1.5IV
78265	π Sco	EB	2.82	0	2.85		Hp				
80112	σ Sco	BCEP	2.86	0	2.94		V	44450.548	0.2468390	50	B2III+O9.5V
6759	R Scl	SRB	9.1	0	12.9		p		370.		C6,5ea(Np)
1236	S Scl	M	5.5	0	13.6		V	42345.	362.57	48	M3e-M9e(Tc)
2286	T Scl	M	8.47	0	13.5		V	41985.	202.42	49	M3-M6e
114318	Y Scl	SRB	8.7	0	10.3		p				M4
3142	Z Scl	CST:	6.68	0			V				F8V
226	RU Scl	RRAB	9.35	0	10.75		V	31122.839	0.49333878	12	A5:-F8
8163	SV Scl	RRC	11.12	0	11.66		V	41918.555	0.37760	35	A8-F6
516	SW Scl	SRC	7.3	0	9.3		V	40037.	146.		M1Ib-IIe-M4IIIe
1182	UY Scl	RRC:	11.53	0	11.96		V				
5916	VV Scl	EB:/DM:	8.35	0	8.50	8.50	V	36498.450	2.47962		A5p
6094	VW Scl	RRAB	10.4	0	11.4		V	27809.381	0.5109147	13	
7398	VX Scl	RRAB	11.55	0	12.32		V	41614.354	0.637334	14	
6888	WZ Scl	DSCT	6.52	0	6.62		V				F0IV
6942	XX Scl	DSCT	8.84	0	8.93		V				A7V
2880	AA Scl	LB	8.63	0	8.99		V				M5III
5661	AI Scl	DSCT	5.89	0	5.98		V				A7III
117931	AL Scl	EA/DM	6.06	0	6.33	6.20	V	43698.5118	2.445088	09	B6V+A0V
5150	AP Scl	ACVO	8.60	1	0.03		B				
5118	AS Scl	ELL:	8.10	1	0.03		V				
328	AT Scl	ELL:	7.08	1	0.03		V				
1210	AU Scl	DSCTC	8.4	1	0.01		B				
1830	AV Scl	ACV	6.24	1	0.03		U				
5193	AW Scl	ACV:	6.87	1	0.04		U				
7372	BB Scl	E	7.10	0	7.17		V				
2164	BC Scl	LB:	8.00	0	8.10		Hp				
2550	BD Scl	EB	10.12	0	10.39		Hp				
6350	BE Scl	EW	10.41	0	10.84		Hp				
6536	BF Scl	SRD	9.01	0	9.23		Hp				
7315	BG Scl	SRB	8.72	0	8.96		Hp				
7323	BH Scl	EA	7.942	0	8.18		Hp				
7330	BI Scl	LB:	6.92	0	7.01		Hp				
7449	BK Scl	LB:	7.61	0	7.72		Hp				
8206	BL Scl	LB:	7.68	0	7.80		Hp				
114196	BM Scl	LB:	8.28	0	8.38		Hp				
114206	BN Scl	EA	8.96	0	9.33		Hp				
114400	BO Scl	LB	8.08	0	8.22		Hp				
114414	BP Scl	LB:	8.07	0	8.19		Hp				
115176	BQ Scl	LB:	8.93	0	9.08		Hp				
115565	BR Scl	LB:	9.74	0	9.92		Hp				
115858	BS Scl	DSCTC	6.95	0	6.97		Hp				
116105	BT Scl	LB:	8.87	0	8.98		Hp				
118277	BU Scl	LB:	5.70	0	5.72		Hp				
6659	BV Scl	ACV	8.36	1	0.04		V				
2486	CE Scl	EA	9.70	0	9.92	9.75	V	48635.666	2.277687		F3V
4332	CG Scl	EA	8.67	0	9.16		V	52227.588	11.03574		G5V
4505	CH Scl	EA:	9.99	0	10.18		V	51881.544	1.577216		F2V
4974	CI Scl	EA	8.78	0	9.0	8.92	V	52559.740	14.7104	03	F5/F6V
116475	CM Scl	EA	8.81	0	8.93	8.92	V	48077.581	10.28857	03	F7V
4577	α Scl	SXARI	4.31	1	0.04		V				
2210	η Scl	LB	4.80	0	4.90		V				M4IIIa
4852	σ Scl	ACV:	5.50	1	0.03		V				
92202	R Sct	RVA	4.2	0	8.6		V	44872.	146.5		G0Iae-K2p(M3)Ibe
92442	S Sct	SRB	9.63	2	10.9		B		148.0		C6,4(N3)
92874	T Sct	SRB	11.1	0	12.0		p		122.		C7,3(N3)
90225	W Sct	EA/DM	9.92	0	10.57	10.1	V	20665.47	10.2703	12	B3n+B0
90791	X Sct	DCEP	9.50	0	10.42		V	34905.58	4.19807	31	F6-G2
91366	Y Sct	DCEP	9.22	0	10.02		V	34947.20	10.341504	46	F8-G3
91785	Z Sct	DCEP	9.05	0	10.16		V	36247.160	12.901325	40	F8-G4
92340	RS Sct	EB/SD	9.78	0	10.91	10.08	V	44437.1658	0.6642384		F5
91697	RU Sct	DCEP	8.82	0	10.02		V	31174.67	19.70062	36	F4-G5
91929	RV Sct	LB:	8.7	0	9.05		V				C4,4(R3/NB)
91275	RX Sct	LB	11.	0	13.		p				C5,5(N3)
90303	RY Sct	EB/GS	9.12	0	9.72	9.56	V	43342.42	11.12471		O9.7Ibpeq
90382	RZ Sct	EA/GS	7.34	0	8.84	7.47	V	19261.1025	15.1902079	17	B3Ib
91867	SS Sct	DCEP	7.90	0	8.43		V	35315.625	3.671253	37	F6-G0
91706	TY Sct	DCEP	10.31	0	11.25		V	37377.090	11.05302	47	F7-G5
91613	CK Sct	DCEP	10.30	0	10.88		V	40855.25	7.41522	32	G
91738	CM Sct	DCEP	10.79	0	11.49		V	35111.320	3.916977	25	
91239	EV Sct	DCEPS	9.90	0	10.32		V	43292.274	3.09099	50	G0II
91342	EW Sct	CEP(B)	7.77	0	8.24		V				G5
90115	FR Sct	ZAND	11.6	0	12.91		B				M2.5epIab+B
92517	V369 Sct	DSCT	9.14	0	9.43		V	40393.709	0.223		F8III
90281	V430 Sct	ACYG	6.50	0	6.64		V				B1Ia-Oe
90617	V431 Sct	ACYG	11.60	0	12.10		V				B1Iaeq
90651	V432 Sct	ACV	5.96	1	0.01		V		2.1912		B9p(Si-Cr-Eu)
90267	V433 Sct	ACYG	8.18	1	0.05		V				
91946	V447 Sct	BE	7.85	1	0.12		V				
90768	V448 Sct	BE	7.42	0	7.48		Hp				
90907	V449 Sct	ACYG:	7.93	0	8.02		Hp				
90913	V450 Sct	SRD	5.49	0	5.62		Hp				
91001	V451 Sct	ACV	7.93	0	8.00		Hp				
91477	V452 Sct	ACYG:	9.87	0	10.10		Hp				
91728	V453 Sct	LB	6.84	0	7.01		Hp				
91871	V454 Sct	SRB	8.54	0	8.67		Hp				
92128	V455 Sct	GCAS	9.00	0	9.32		Hp				
92423	V456 Sct	LB	8.59	0	8.78		Hp				
92510	V457 Sct	GCAS:	8.49	0	8.73		Hp				
90552	V493 Sct	EA	8.32	0	8.74	8.52	V	52556.459	30.811	05	B1Iab
91726	δ Sct	DSCT	4.60	0	4.79		V	43379.05	0.1937697		F3IIIp
77615	R Ser	M	5.16	0	14.4		V	45521.	356.41	41	M5IIIe-M9e
75170	S Ser	M	7.0	0	14.1		V	45433.	371.84	43	M5e-M6e
78976	U Ser	M	7.8	0	14.7		V	45652.	237.50	48	M3e-M6e
88994	W Ser	EA/GS	8.42	0	10.20		V	26625.493	14.15486	20	F5eIb(shell)
74558	Y Ser	SRA	8.43	0	9.75		V	27514.	432.7		M5IIIe
74704	Z Ser	SRA	9.4	0	10.9		p	23204.	87.57		M5III
75982	VY Ser	RRAB	9.73	0	10.46		V	31225.341	0.71409384	20	F2-F6
78307	AH Ser	M	10.0	0	13.7		V	36682.	283.5		M2
77830	AN Ser	RRAB	10.40	0	11.44		V	14708.9500	0.52207162	18	A7-F5
74556	AP Ser	RRC	10.85	0	11.38		V		0.341		A7-F3
76172	AR Ser	RRAB	11.43	0	12.33		V	42918.394	0.5751416	20	F3
77997	AT Ser	RRAB	11.00	0	11.92		V	41798.579	0.7465465	18	A9-F5
74739	BF Ser	CWB	11.05	0	12.56		V	28744.094	1.1654394	12	A7-F3
77027	BG Ser	M	11.0	0	15.		p	19887.	143.		M6e-M8e
91201	BQ Ser	CEP(B)	9.21	0	9.93		V	32410.50	4.2709	35	F6III
89013	CR Ser	DCEP	10.50	0	11.32		V	35631.53	5.30141	25	G5
89769	CV Ser	E/D/WR	9.00	0	9.63		V	40785.29	29.7005		WC8+O8-O9III-IV
