# HIP PlxErr
106694	0.1828
106695	0.0764
106696	0.0299
106697	0.0603
106698	0.0553
106699	0.0580
106700	0.0495
106701	0.93
106702	0.0854
106703	0.0739
106704	0.0372
106705	0.2132
106706	0.0356
106707	0.0546
106708	0.0551
106709	0.0472
106710	0.0824
106711	0.2893
106712	0.0334
106713	0.0419
106714	0.1015
106715	0.0568
106716	0.0282
106717	0.0440
106718	0.0466
106719	0.0455
106720	0.0589
106721	0.0392
106722	0.0619
106723	0.18
106724	0.0686
106725	0.0581
106726	0.0388
106727	0.1200
106728	0.0843
106729	0.0501
106730	0.0280
106731	0.1406
106732	0.0302
106733	0.1352
106734	0.0263
106735	0.0344
106736	0.0568
106737	0.0431
106738	0.0326
106739	0.0593
106740	0.0566
106741	0.0728
106742	0.0356
106743	0.0858
106744	0.0345
106745	0.0352
106746	0.0607
106747	0.0829
106748	0.65
106749	0.0867
106750	2.37
106751	0.1166
106752	0.0400
106753	0.0409
106754	0.0520
106755	0.0638
106756	0.0360
106757	0.0260
106758	0.0869
106759	0.0825
106760	0.0450
106761	0.1101
106762	0.35
106763	0.1107
106764	0.0879
106765	0.0222
106766	0.0325
106767	0.0295
106768	0.1271
106769	0.0466
106770	0.0401
106771	0.46
106772	0.0277
106773	0.0518
106774	1.12
106775	0.0626
106776	0.0521
106777	0.0494
106778	0.1613
106779	0.0679
106780	0.0315
106781	0.1185
106782	0.0380
106783	0.0966
106784	0.0730
106785	0.0316
106786	0.24
106787	0.1074
106788	0.0602
106789	0.0835
106790	0.0494
106791	1.26
106792	0.0854
106793	0.0518
106794	0.0962
106795	0.1120
106796	0.0577
106797	0.0341
106798	0.0297
106799	0.0319
106800	0.0867
106801	0.2284
106802	0.0341
106803	2.55
106804	0.3722
106805	0.83
106806	0.0299
106807	0.0723
106809	0.0350
106810	1.36
106811	1.89
106812	0.72
106813	0.0638
106814	0.0498
106815	0.0243
106816	0.0880
106817	0.0696
106818	0.0571
106819	1.80
106820	0.0376
106821	0.0327
106822	0.0495
106823	0.0375
106824	0.1029
106825	0.0543
106826	0.1501
106827	0.0832
106828	1.83
106829	0.0530
106830	0.0332
106831	0.0859
106832	0.0383
106833	0.0770
106834	0.0535
106835	1.29
106836	0.0338
106837	0.0671
106838	0.1008
106839	0.0499
106840	0.0725
106841	0.0765
106842	0.0650
106843	0.0333
106844	0.0427
106845	0.0337
106846	0.0214
106847	0.72
106848	0.0306
106849	0.0305
106850	0.0365
106851	0.0307
106852	0.0685
106853	0.0458
106854	0.0478
106855	0.0545
106856	0.1532
106857	0.0466
106858	0.0500
106859	0.0607
106860	0.0363
106861	0.0367
106862	0.0342
106863	0.0430
106864	1.59
106865	0.0633
106866	0.0672
106867	0.0641
106868	0.0750
106869	0.0295
106870	0.1641
106871	0.0509
106872	0.0586
106873	0.0716
106874	0.0596
106875	0.0476
106876	0.0768
106877	0.0267
106878	1.69
106879	0.0647
106880	0.0939
106881	0.0290
106882	0.0228
106883	1.25
106885	0.0580
106886	0.2356
106887	0.0659
106888	0.0325
106889	0.0263
106890	0.99
106891	0.0705
106892	0.0288
106893	0.0292
106894	0.0371
106895	0.0603
106896	0.0332
106897	0.1325
106898	0.0475
106899	0.0473
106900	0.0522
106901	0.0564
106902	0.0597
106903	0.0871
106904	0.0331
106905	0.0845
106906	0.0356
106907	0.0572
106908	0.0333
106909	0.0460
106910	0.0307
106911	0.0818
106912	0.0425
106913	0.0587
106914	0.0277
106915	0.0454
106916	0.0338
106917	0.0642
106918	0.0322
106919	0.0263
106920	0.0316
106921	0.0401
106922	0.0511
106923	4.54
106924	0.0297
106925	0.0380
106926	0.0408
106927	0.0304
106928	0.0655
106929	0.0908
106930	0.0475
106931	0.0501
106932	0.0415
106933	0.0565
106934	0.0393
106935	0.0440
106936	0.0573
106937	0.0384
106938	0.0638
106939	1.10
106940	0.88
106941	0.0379
106942	0.6277
106943	0.2465
106944	0.1839
106945	0.1155
106946	0.0363
106947	0.0369
106948	0.0405
106949	0.0428
106950	0.1913
106951	0.0819
106952	0.0491
106953	0.0511
106954	0.0425
106955	0.1752
106956	0.0267
106957	0.0465
106958	0.0409
106959	0.0561
106960	1.93
106961	0.0591
106962	0.0501
106963	0.0323
106964	0.0538
106965	0.0422
106966	0.94
106967	0.0699
106968	0.0473
106969	0.0285
106970	0.0407
106971	0.0683
106972	3.05
106973	0.0298
106974	0.0402
106975	0.0687
106976	0.0699
106977	0.0725
106978	0.1494
106979	0.0367
106980	0.0452
106981	0.0658
106982	0.0511
106983	0.0350
106984	0.0374
106985	0.72
106986	0.0364
106987	0.0474
106988	0.1176
106989	0.0711
106990	0.0282
106991	0.0546
106992	0.0585
106993	0.0288
106994	0.0489
106995	0.0352
106996	0.0397
106997	0.0909
106998	2.55
106999	0.1706
107000	0.0499
107001	0.0604
107002	0.0378
107003	1.04
107004	0.88
107005	0.0215
107006	1.44
107007	0.0577
107008	0.0625
107009	0.0738
107010	0.0267
107011	0.0412
107012	0.0303
107013	0.0399
107014	0.0897
107015	0.0701
107016	0.0685
107017	0.0420
107018	0.0411
107019	0.0447
107020	0.0544
107021	0.1175
107022	0.0263
107023	0.0509
107024	0.0640
107025	0.0265
107026	0.0223
107027	0.1196
107028	0.0612
107029	0.0271
107030	0.0288
107031	0.0349
107032	0.0683
107033	0.0432
107034	0.0375
107035	0.0449
107036	0.1749
107037	0.0793
107038	0.0387
107039	0.0468
107040	0.0443
107041	0.1389
107042	0.0777
107043	0.0393
107044	0.0471
107045	0.0313
107046	0.53
107047	0.0835
107048	0.0526
107049	0.1962
107050	0.0439
107051	0.86
107052	0.0602
107053	0.0340
107054	0.0960
107055	0.0326
107056	0.0870
107057	0.0459
107058	0.1134
107059	0.0371
107060	0.1626
107061	0.0766
107062	0.0575
107063	0.0496
107064	0.0894
107065	0.0417
107066	0.0318
107067	0.0676
107068	0.0708
107069	0.0344
107070	0.0377
107071	0.0556
107072	0.0789
107073	0.0437
107074	0.1098
107075	0.0301
107076	0.0319
107077	0.0261
107078	0.0485
107079	0.0498
107080	0.0331
107081	0.0321
107082	0.0624
107083	0.0385
107084	0.0731
107085	0.0687
107086	0.0426
107087	0.0340
107088	0.1083
107089	0.6525
107090	0.0410
107091	0.0920
107092	0.0386
107093	0.0499
107094	7.57
107095	0.2376
107096	0.0479
107097	0.0482
107098	0.0678
107099	0.0538
107100	0.0684
107101	0.0587
107102	0.0737
107103	0.0523
107104	0.0766
107105	0.0719
107106	0.0410
107107	1.32
107108	0.0596
107109	0.0578
107110	0.0374
107111	0.0981
107112	0.0764
107113	0.5375
107114	0.0477
107115	0.0509
107116	0.0388
107117	0.0366
107118	0.1262
107119	0.1814
107120	0.0739
107121	0.0517
107122	0.0596
107123	0.0515
107124	0.0582
107125	0.0358
107126	0.1040
107127	0.0599
107128	0.1914
107129	0.1305
107130	0.0455
107131	0.0375
107132	0.0295
107133	0.1417
107134	0.0663
107135	0.0635
107136	0.15
107137	0.0658
107138	0.0466
107139	0.0625
107140	0.1914
107142	0.0624
107143	0.3050
107144	0.1310
107145	0.0507
107146	0.0504
107147	0.0688
107148	0.0479
107149	0.0692
107150	0.0285
107151	0.2229
107152	0.0381
107153	0.4751
107154	0.0939
107155	0.0635
107156	0.0285
107157	0.0503
107158	0.0681
107159	0.0446
107160	0.0349
107161	0.0650
107162	0.40
107163	0.0409
107164	0.0271
107165	0.0384
107166	0.0377
107167	0.1524
107168	0.0328
107169	0.0486
107170	0.0839
107171	0.2244
107172	0.0477
107173	0.1390
107174	0.0301
107175	0.0690
107176	0.1378
107177	0.71
107178	0.0460
107179	0.0313
107180	0.0417
107181	0.4231
107182	0.0539
107183	0.0978
107184	0.0454
107185	0.0328
107186	0.0362
107187	0.1471
107188	0.28
107189	0.0407
107190	0.2894
107191	0.0285
107192	0.0365
107193	0.0498
107194	0.0286
107195	0.0602
107196	0.1437
107197	0.0455
107198	0.0376
107199	0.2506
107200	0.0903
107201	0.0462
107202	0.0457
107203	0.0304
107204	0.0605
107205	0.0297
107207	0.0394
107208	1.64
107209	0.0387
107210	0.0633
107211	0.0361
107212	1.53
107213	0.0599
107214	0.0554
107215	0.0275
107216	0.0674
107217	0.0358
107218	0.0361
107219	0.0307
107220	0.0672
107221	0.0379
107222	0.0948
107223	0.0452
107224	0.0880
107225	0.0693
107226	0.0341
107227	0.0500
107228	0.0427
107229	0.0812
107230	0.1024
107231	0.0457
107232	0.0950
107233	0.0281
107234	0.0328
107235	0.1072
107236	0.1362
107237	0.0568
107238	0.0861
107239	0.0351
107240	0.2178
107241	0.93
107242	0.1255
107243	0.0484
107244	0.0299
107245	0.0421
107246	0.0692
107247	0.0539
107248	0.0566
107249	0.0318
107250	0.0414
107251	0.0899
107252	0.0421
107253	0.1018
107254	1.09
107255	0.0428
107256	0.0297
107257	0.0472
107258	0.0420
107259	0.20
107260	0.0620
107261	0.0497
107262	0.0389
107263	0.0611
107264	0.0376
107265	0.0263
107266	0.0597
107267	0.0410
107268	0.0454
107269	0.0507
107270	0.0387
107271	0.0418
107272	0.0398
107273	0.0434
107274	0.0446
107275	0.0453
107276	0.0273
107277	0.0322
107278	0.0393
107279	0.0551
107280	0.0430
107281	0.0408
107282	0.0400
107283	0.0333
107284	0.0476
107285	0.0358
107286	0.0435
107287	0.0273
107288	0.72
107289	0.0397
107290	0.0423
107291	0.0245
107292	0.0606
107293	0.0305
107294	0.0408
107295	0.0512
107296	0.0496
107297	0.0741
107298	0.0543
107299	0.0449
107300	0.0334
107301	1.32
107302	0.0867
107303	0.0482
107304	0.0661
107305	0.0622
107306	0.0352
107307	0.30
107308	0.0392
107309	0.0236
107310	0.2383
107311	0.1455
107312	0.0545
107313	0.0475
107314	0.0504
107315	0.17
107316	0.0386
107317	0.0814
107318	0.1715
107319	0.0749
107320	0.0552
107321	0.0454
107322	0.39
107323	0.0617
107324	0.0870
107325	0.0278
107326	0.0621
107327	0.0340
107328	0.0361
107329	0.0466
107330	0.0295
107331	0.0619
107332	0.0329
107333	0.0898
107334	0.0313
107335	0.0421
107336	0.0613
107337	0.1306
107338	0.0448
107339	0.0287
107340	0.0331
107341	0.0304
107342	5.96
107343	0.0617
107344	0.1004
107345	0.0251
107346	0.0281
107347	0.0312
107348	0.22
107349	0.0338
107350	0.0608
107351	0.0541
107352	0.1380
107353	0.0289
107354	0.74
107355	0.0368
107356	0.0729
107357	0.0279
107358	0.0353
107359	0.0678
107360	0.0378
107361	0.0374
107362	0.0892
107363	0.0442
107364	0.0324
107365	0.1397
107366	0.0410
107367	0.88
107368	0.0340
107369	0.0394
107370	0.0517
107371	0.0504
107372	0.0744
107373	0.0548
107374	0.0534
107375	0.3714
107376	0.0296
107377	0.0330
107378	0.0810
107379	0.0488
107380	0.17
107381	0.0634
107382	0.1673
107383	0.1788
107384	0.0459
107385	0.0383
107386	0.0359
107387	0.0785
107388	0.0489
107389	0.0481
107390	0.1373
107391	0.0355
107392	0.0793
107393	4.15
107394	0.1003
107395	3.16
107396	0.0318
107397	0.0389
107398	0.0723
107399	0.0392
107400	0.0381
107401	0.0544
107402	0.0363
107403	0.0702
107405	0.0313
107406	0.0420
107407	0.0647
107408	0.0269
107409	0.0366
107410	0.0448
107411	0.0562
107412	0.0639
107413	0.0550
107414	0.0531
107415	0.0498
107416	0.0350
107417	0.0523
107418	0.14
107419	0.0546
107420	0.0285
107421	0.0314
107422	0.0701
107423	0.0546
107424	0.0649
107425	0.0582
107426	0.82
107427	0.0669
107428	0.0625
107429	0.0308
107430	0.0417
107431	0.0534
107432	0.0460
107433	0.0621
107434	0.1645
107435	0.0291
107436	0.0383
107437	0.0417
107438	0.9124
107439	0.0474
107440	0.0392
107441	0.0555
107442	0.0314
107443	0.0282
107444	0.0445
107445	0.0270
107446	0.0605
107447	0.0451
107448	0.0599
107449	0.0354
107450	0.0643
107451	0.0525
107452	0.0313
107453	0.0513
107454	1.22
107455	0.0582
107456	0.0297
107457	0.0315
107458	2.03
107459	0.0558
107460	0.0353
107461	0.1256
107462	0.0566
107463	0.1630
107464	0.7378
107465	0.0265
107466	0.0541
107467	0.0678
107468	0.89
107469	0.0415
107470	0.0435
107471	0.0307
107472	0.1766
107473	0.0400
107474	0.0391
107475	0.0715
107476	0.0314
107477	0.0245
107478	0.0623
107479	0.0372
107480	0.0324
107481	0.0703
107482	0.0532
107483	0.0467
107484	0.0692
107485	0.0345
107486	0.0526
107487	0.2052
107488	0.0284
107489	0.0384
107490	0.0407
107491	0.0500
107492	0.0423
107493	0.5036
107494	0.3426
107495	0.0760
107496	0.0377
107497	0.0473
107498	0.1656
107499	0.0699
107500	0.0327
107501	0.0857
107502	0.0373
107503	0.0306
107504	0.0586
107505	0.1052
107506	0.0826
107507	0.0572
107508	0.0707
107509	0.0758
107510	0.0383
107511	0.0513
107512	0.70
107513	0.0355
107514	0.99
107515	0.0386
107516	0.5399
107517	0.0936
107518	0.0514
107519	0.0491
107520	0.0362
107521	0.0373
107522	1.40
107523	0.0342
107524	0.0931
107525	0.0923
107526	0.0587
107527	0.0525
107528	0.0392
107529	0.0670
107530	0.0717
107531	0.0560
107532	0.0381
107533	0.34
107534	0.0783
107535	0.0746
107536	0.1359
107537	0.0651
107538	0.0384
107539	0.0563
107540	0.0407
107541	0.0459
107542	0.0347
107543	0.0826
107544	1.95
107545	0.0305
107546	0.0312
107547	0.0511
107548	0.0490
107549	0.0329
107550	0.0527
107551	0.0413
107552	0.0547
107553	0.0610
107554	0.0396
107555	0.0465
107556	0.19
107557	0.0361
107558	0.0396
107559	0.0435
107560	0.0343
107561	0.0317
107562	1.2857
107563	0.0540
107564	0.0898
107565	0.0614
107566	0.1312
107567	0.0773
107568	0.0493
107569	0.0480
107570	0.0435
107571	0.1118
107572	0.0377
107573	0.0494
107574	0.0517
107575	0.1166
107576	0.0349
107577	0.0595
107578	0.0647
107579	0.0452
107580	0.3746
107581	0.0339
107582	0.0355
107583	0.0501
107584	0.0368
107585	0.1502
107586	0.1627
107587	0.0509
107588	2.11
107589	0.0759
107590	0.0626
107591	0.0511
107592	0.0592
107593	0.0560
107594	0.82
107595	0.0714
107596	0.0980
107597	0.0265
107598	0.0277
107599	0.1321
107600	0.0657
107601	0.0741
107602	0.0388
107603	0.0590
107604	0.0350
107605	0.0456
107606	0.0442
107607	0.0369
107608	0.40
107609	0.0721
107610	0.5723
107611	0.93
107612	0.0314
107613	0.0541
107614	0.0337
107615	0.0305
107616	0.3433
107617	0.0585
107618	0.0579
107619	0.0536
107620	0.0350
107621	0.0448
107622	0.0713
107623	0.0381
107624	0.0430
107625	0.0728
107626	0.0343
107627	0.0818
107628	0.0721
107629	0.76
107630	0.0890
107631	0.0804
107632	0.0670
107633	0.0354
107634	0.1237
107635	0.3587
107636	0.0321
107637	0.0614
107638	0.0454
107639	0.0382
107640	0.0839
107641	0.0736
107642	0.0401
107643	0.0658
107644	0.0520
107645	0.0973
107646	0.0462
107647	0.0746
107648	0.0211
107649	0.0685
107650	0.0388
107651	0.0275
107652	3.04
107653	0.0335
107654	0.0372
107655	0.0490
107656	0.0435
107657	0.0435
107658	1.44
107659	0.0601
107660	0.0766
107661	0.0493
107662	0.0432
107663	0.0568
107664	0.0549
107665	0.0272
107666	0.0535
107667	0.0538
107668	0.0560
107669	0.0478
107670	0.0352
107671	0.0348
107672	0.0584
107673	0.0698
107674	0.0602
107675	0.0381
107676	0.0574
107677	0.0379
107678	0.63
107679	0.0923
107680	0.0579
107681	0.0315
107682	0.0332
107683	0.0536
107684	0.1564
107685	0.0643
107686	0.0603
107687	0.0622
107688	0.0340
107689	0.0307
107690	0.0564
107691	0.1054
107692	0.0415
107693	0.0210
107694	0.0564
107695	0.0281
107696	0.0685
107697	0.0432
107698	0.0455
107699	0.0597
107700	0.0239
107701	0.0424
107702	0.0451
107703	0.0528
107704	0.0320
107705	0.3353
107706	0.0455
107707	0.0288
107708	0.0636
107709	0.0347
107710	0.0837
107711	28.18
107712	0.0558
107713	0.0347
107714	0.0985
107715	0.85
107716	0.0398
107717	0.0450
107718	0.0380
107719	0.0560
107720	0.0547
107721	0.0963
107722	0.0316
107723	0.0755
107724	0.0666
107725	0.0282
107726	0.0431
107727	0.0719
107728	0.0980
107729	0.0704
107730	0.0316
107731	0.3440
107732	0.0337
107733	0.0358
107734	0.1292
107735	0.1841
107736	0.0385
107737	0.0330
107738	0.0391
107739	0.0536
107740	0.0309
107741	0.1066
107742	0.0347
107743	0.3112
107744	0.3445
107745	0.0879
107746	0.0356
107747	0.2085
107748	0.0766
107749	0.0263
107750	0.0810
107751	0.0451
107752	0.0617
107753	0.0507
107754	0.1226
107755	0.63
107756	0.0425
107757	0.0326
107758	0.0567
107759	0.0454
107760	0.72
107761	0.0427
107762	0.0411
107763	0.1716
107764	0.0668
107765	0.1128
107766	0.0613
107767	0.0311
107768	0.0446
107769	0.0399
107770	0.0393
107771	0.0511
107772	0.0431
107773	0.0728
107774	0.0902
107775	0.0391
107776	0.0735
107777	0.0333
107778	0.1109
107779	0.0571
107780	0.0655
107781	0.66
107782	0.0264
107783	0.0409
107784	0.0302
107785	0.0686
107786	0.1377
107787	0.0506
107788	0.54
107789	0.0305
107790	0.0716
107791	0.0296
107792	0.0272
107793	0.0670
107794	0.0638
107795	0.0481
107796	0.0741
107797	0.1286
107798	0.0711
107799	0.1069
107800	0.0386
107801	0.0612
107802	1.58
107803	0.0742
107804	0.0378
107805	0.0594
107806	0.1608
107807	0.0492
107808	0.88
107809	0.0354
107810	0.0403
107811	0.0494
107812	0.0316
107813	0.0341
107814	0.0447
107815	0.0456
107816	0.0778
107817	0.0653
107818	0.4066
107819	0.0461
107820	0.0578
107821	0.0656
107822	0.0454
107823	0.1008
107824	0.1336
107825	0.0356
107826	0.0379
107827	0.0450
107828	0.0336
107829	0.0378
107830	0.0566
107831	0.0905
107832	0.0309
107833	0.0263
107834	0.0560
107835	0.1077
107836	0.0391
107837	0.0281
107838	0.0405
107839	1.25
107840	0.0387
107841	0.0479
107842	0.3023
107843	0.45
107844	0.0555
107845	0.1338
107846	0.0722
107847	1.20
107848	0.0820
107849	0.2301
107850	3.11
107851	0.0764
107852	0.6663
107853	0.0331
107855	0.91
107856	0.0528
107857	0.0521
107858	0.8914
107859	0.0345
107860	0.0496
107861	0.0559
107862	0.0413
107863	0.0617
107864	0.1086
107865	0.0343
107866	0.0303
107867	5.90
107868	0.0641
107869	0.0386
107870	0.0445
107871	0.0439
107872	0.0370
107873	0.0581
107875	0.0556
107876	0.0798
107877	0.56
107878	0.0559
107879	0.0419
107880	0.0263
107881	0.0547
107882	0.0290
107883	0.0362
107884	0.0944
107885	0.1160
107886	0.0433
107887	0.1135
107888	1.63
107889	0.0674
107890	0.0517
107891	0.0353
107892	0.3613
107893	0.48
107894	0.0507
107895	0.0663
107896	0.58
107897	0.0598
107898	0.0354
107899	0.0285
107900	0.0474
107901	0.0809
107902	0.0601
107903	0.0483
107904	0.0460
107905	0.0326
107906	0.0831
107907	0.0417
107908	0.0389
107909	0.0262
107910	0.1941
107911	0.0300
107912	0.0671
107913	0.0389
107914	0.5246
107915	0.0367
107916	0.1206
107917	0.0987
107918	0.0335
107919	0.0474
107920	0.0401
107921	0.0493
107922	0.0367
107923	0.0363
107924	0.0721
107925	0.0609
107926	0.0618
107927	0.0494
107928	0.0326
107929	0.0577
107930	0.0817
107931	0.0516
107932	0.0705
107933	0.0371
107934	0.0354
107935	0.0320
107936	0.0377
107937	0.0987
107938	0.0772
107939	0.0760
107940	0.0383
107941	0.0463
107942	0.0436
107943	0.0310
107944	0.0597
107945	0.0384
107946	3.23
107947	0.0357
107948	5.65
107949	0.71
107950	0.0303
107951	0.1411
107952	0.0596
107953	0.0316
107954	0.1579
107955	0.0332
107956	0.2320
107957	0.74
107958	0.0662
107959	0.0833
107960	0.0526
107961	0.84
107962	0.0910
107963	0.0347
107964	0.0466
107965	0.0375
107966	0.0355
107967	0.0333
107968	0.0703
107969	0.0554
107970	0.0394
107971	0.0303
107972	0.0447
107973	0.0453
107974	0.0728
107975	0.0971
107976	0.0307
107977	0.0359
107978	0.0543
107979	0.0333
107980	0.0490
107981	0.0595
107982	0.0283
107983	0.0289
107984	0.0351
107985	0.0445
107986	0.0597
107987	0.0450
107988	0.0472
107989	0.0632
107990	0.0611
107991	0.1107
107992	0.0810
107993	0.1151
107994	0.0369
107995	0.0479
107996	0.0453
107997	0.0289
107998	0.0389
107999	0.0333
108000	0.0501
108001	0.0597
108002	0.1132
108003	0.0367
108004	0.0472
108005	0.92
108006	0.0321
108007	0.0398
108008	0.0429
108009	0.0465
108010	0.0318
108011	0.0287
108012	0.0706
108013	0.1251
108014	0.0371
108015	0.0473
108016	0.0554
108017	0.0368
108018	0.0485
108019	0.0490
108020	0.0278
108021	0.0652
108022	0.24
108023	0.0757
108024	0.0377
108025	0.1136
108026	0.0305
108027	0.0276
108028	0.0530
108029	0.0352
108030	0.0353
108031	0.1180
108032	0.0668
108033	0.0299
108034	0.0453
108035	0.0686
108036	0.1746
108037	0.0365
108038	0.0449
108039	0.48
108040	0.0645
108041	0.0302
108042	0.0278
108043	0.0798
108044	0.84
108045	0.0222
108046	0.0443
108047	0.0398
108048	0.0421
108049	0.1182
108050	0.0737
108051	0.0498
108053	0.0370
108054	0.0385
108055	0.0306
108056	0.0370
108057	0.0234
108058	0.3174
108059	0.0800
108060	0.1185
108061	0.0587
108062	0.0725
108063	0.0441
108064	0.0887
108065	0.0665
108066	0.0572
108067	0.1516
108068	0.0610
108069	0.0717
108070	0.0616
108071	0.0299
108072	0.0684
108073	0.2738
108074	0.0985
108075	1.27
108076	0.0301
108077	0.0340
108078	0.0626
108079	0.0374
108080	0.0333
108081	0.0316
108082	0.0384
108083	0.0450
108084	0.0863
108085	0.67
108086	0.0679
108087	0.0780
108088	1.53
108089	0.1235
108090	0.0797
108091	0.0511
108092	0.0274
108093	0.0568
108094	0.0608
108095	0.0712
108096	0.0548
108097	0.1404
108098	0.0459
108099	0.0467
108100	0.0444
108101	1.42
108102	0.2129
108103	0.0413
108104	0.0787
108105	0.0284
108106	0.0767
108107	0.0570
108108	0.0973
108109	0.0349
108110	0.0282
108111	0.0336
108112	0.0611
108113	0.0286
108114	0.0481
108115	1.52
108116	0.0302
108117	0.0622
108118	0.0656
108119	0.0513
108120	0.0315
108121	0.5828
108122	0.0455
108123	0.0618
108124	0.0379
108125	0.0385
108126	0.1849
108127	0.0527
108128	0.0716
108129	0.0258
108130	0.0450
108131	0.0360
108132	0.0455
108133	0.1465
108134	0.0684
108135	0.0501
108136	0.0433
108137	0.99
108138	0.0908
108139	0.0576
108140	0.0368
108141	0.0667
108142	0.0553
108143	0.0965
108144	1.32
108145	0.1641
108146	0.0352
108147	0.0822
108148	0.0348
108149	0.0948
108150	0.0335
108151	0.0217
108152	0.0270
108153	0.0483
108154	0.0319
108155	0.0425
108156	0.0380
108157	0.0769
108158	0.0281
108159	0.0351
108160	0.0540
108161	1.1369
108162	0.0318
108163	0.0255
108164	0.0626
108165	0.0706
108166	0.0770
108167	0.0335
108168	0.1415
108169	0.0270
108170	0.0265
108171	0.0643
108172	0.1176
108173	0.0717
108174	0.0293
108175	0.0367
108176	0.2924
108177	0.0432
108178	0.0633
108179	0.0314
108180	0.0870
108181	0.0527
108182	0.0462
108183	0.0405
108184	1.25
108185	0.0400
108186	0.0824
108187	0.0679
108188	0.0812
108189	0.0335
108190	0.0670
108191	0.0308
108192	0.0567
108193	0.0229
108194	0.0467
108195	0.41
108196	0.0378
108197	0.0554
108198	0.0288
108199	0.0693
108200	0.0297
108201	0.0235
108202	0.0318
108203	0.1368
108204	0.0440
108205	0.0499
108206	0.2223
108207	0.0949
108208	0.0439
108209	0.0458
108210	0.0998
108211	0.0308
108212	0.0691
108213	0.0311
108214	0.0592
108215	0.0936
108216	0.0252
108217	0.0384
108218	0.0460
108219	0.0700
108220	0.0441
108221	0.1108
108222	0.0556
108223	0.0469
108224	0.0423
108225	1.18
108226	0.39
108227	0.0319
108228	1.21
108229	0.0552
108230	0.80
108231	1.34
108232	0.0845
108233	0.0294
108234	0.0344
108235	0.0523
108236	0.2151
108237	0.0809
108238	0.0346
108239	2.16
108240	0.0290
108241	0.0626
108242	0.0602
108243	0.0724
108244	0.0454
108245	0.0461
108246	0.0581
108247	0.0301
108248	0.0554
108249	0.0440
108250	0.0893
108251	0.0457
108252	0.0603
108253	0.1086
108254	0.0542
108255	1.70
108256	0.0840
108257	0.1366
108258	0.0494
108259	0.0416
108260	0.0307
108261	0.0764
108262	0.0556
108263	0.0471
108264	0.0682
108265	0.0614
108266	0.0384
108267	0.0426
108268	0.0401
108269	0.0319
108270	0.84
108271	0.0332
108272	0.0666
108273	0.0945
108274	0.0537
108275	0.0271
108276	0.0414
108277	0.0346
108278	0.0381
108279	0.0639
108280	1.39
108281	0.0641
108282	0.0424
108283	0.0337
108284	0.0859
108285	0.0520
108286	0.0789
108287	0.0383
108288	0.0326
108289	0.0559
108290	0.0717
108291	0.0277
108293	0.0463
108294	0.1723
108295	0.0378
108296	0.1118
108297	0.0406
108298	0.0763
108299	0.0545
108300	0.0418
108301	0.63
108302	0.0460
108303	0.0508
108304	0.0296
108305	0.0440
108306	0.0494
108307	0.0531
108308	0.2867
108309	0.0798
108310	0.0372
108311	0.0984
108312	0.0399
108313	0.0269
108314	0.0470
108315	0.7837
108316	0.0386
108317	0.20
108318	0.0429
108319	1.41
108320	0.0435
108321	0.0725
108322	0.0198
108323	0.0905
108324	0.0604
108325	0.0941
108326	0.0425
108327	0.48
108328	0.0493
108329	0.0386
108330	0.0445
108331	0.1031
108332	0.0618
108333	0.0331
108334	0.0781
108335	0.0583
108336	0.3603
108337	0.0401
108338	0.0333
108339	0.1810
108340	0.1407
108341	0.0598
108342	0.0484
108343	0.0492
108344	0.0335
108345	0.0398
108346	0.0505
108347	0.0989
108348	0.2108
108349	0.0492
108350	0.0341
108351	0.0308
108352	0.0605
108353	0.0297
108354	0.0235
108355	0.0381
108356	0.0390
108357	0.1344
108358	0.0508
108359	0.0928
108360	0.0587
108361	0.0412
108362	0.0622
108363	0.0324
108364	0.0461
108365	0.0559
108366	0.0579
108367	0.0483
108368	0.1408
108369	0.0544
108370	0.1281
108371	2.38
108372	0.52
108373	0.2078
108374	0.38
108375	0.0773
108376	0.0378
108377	0.0275
108378	0.0556
108379	0.0517
108380	0.0767
108381	0.0549
108382	0.0393
108383	0.0371
108384	0.0255
108385	0.0379
108386	0.0439
108387	0.0269
108388	0.0498
108389	0.1440
108390	0.0344
108391	0.0266
108392	0.0248
108393	0.0501
108394	0.0298
108395	0.0545
108396	0.1884
108397	57.34
108398	0.0579
108399	0.0609
108400	0.0326
108401	0.0909
108402	0.0725
108403	0.0731
108404	0.0285
108405	0.0392
108406	2.23
108407	0.0658
108408	0.0499
108409	1.01
108410	0.0366
108411	0.0713
108412	0.0540
108413	0.0529
108414	0.0633
108415	0.0557
108416	0.0518
108417	0.0463
108418	0.0405
108419	0.0843
108420	0.1886
108421	0.0529
108422	0.1356
108423	0.0400
108424	0.0402
108425	0.0465
108426	0.0333
108427	0.0317
108428	0.0639
108429	0.0403
108430	0.0911
108431	0.48
108432	0.0734
108433	0.0383
108434	0.0336
108435	0.0334
108436	0.0627
108437	0.0637
108438	0.0625
108439	0.0504
108440	0.0371
108441	0.0440
108442	0.3475
108443	0.0368
108444	0.0426
108445	0.0368
108446	0.0350
108447	0.0544
108448	0.90
108449	0.2033
108450	0.0432
108451	0.0613
108452	0.0783
108453	0.0544
108454	1.0317
108455	0.0389
108456	0.1629
108457	0.0320
108458	0.0599
108459	0.0656
108460	1.66
108461	0.0259
108462	0.0453
108463	0.0336
108464	0.0348
108465	0.0314
108466	0.0321
108467	0.0179
